OBJECTID,lng,lat
6871.0,126.03505836985872,26.46616355037061
6872.0,126.03564175752662,26.465159895290356
6873.0,126.03528838786033,26.46456488309652
6874.0,126.03851704219596,26.4786593203451
6875.0,126.03587773758447,26.475431675084106
6876.0,126.0361338784786,26.47585693047143
6877.0,126.0364224536766,26.476260544131986
6878.0,126.03686809726547,26.47674865077728
6879.0,126.03723061151267,26.477088938364673
6880.0,126.03768100425485,26.477162960279124
6881.0,126.0380043415185,26.47916037809056
6882.0,126.0377090256911,26.479568405907692
6883.0,126.03747046510836,26.48000446360602
6884.0,126.03731140351651,26.480481457653223
6885.0,126.03715224877807,26.480958356089495
6886.0,126.0369931016851,26.481435356957597
6887.0,126.03662319871673,26.481712521945404
6888.0,126.0361209664734,26.481754828737188
6889.0,126.03561872973391,26.481797025603722
6890.0,126.03513074123947,26.481909435789195
6891.0,126.03464667700621,26.482022757685243
6892.0,126.03414364998552,26.482032913134734
6893.0,126.03365844052207,26.48204533360694
6894.0,126.03354599653886,26.48156011327139
6895.0,126.03359885444,26.481071037027917
6896.0,126.03822441130286,26.478693257188255
6897.0,126.06095184249611,26.502034956176225
6898.0,126.06332531766012,26.51181505182522
6899.0,126.06571440813057,26.45456889324125
6900.0,126.0661928967899,26.45442354154577
6901.0,126.06668656961817,26.454379499811445
6902.0,126.06420038346988,26.45543255018862
6903.0,126.06456969850043,26.45509668168826
6904.0,126.0649910193976,26.45482952688357
6905.0,126.07403940294833,26.45702619941334
6906.0,126.08032928970248,26.399445646752447
6907.0,126.080360008482,26.398947779846388
6908.0,126.08036660524868,26.397990452266768
6909.0,126.05152679344249,26.44092037978515
6910.0,126.05104581187919,26.440781407723385
6911.0,126.06745798366404,26.483489551196524
6912.0,126.06697599612464,26.483616598083675
6913.0,126.06648935966587,26.483709581810317
6914.0,126.06598907760565,26.483729812321325
6915.0,126.06550821931006,26.483838174456785
6916.0,126.06501200398297,26.483885885499983
6917.0,126.06451163251126,26.483903053994236
6918.0,126.0640186765303,26.483991338922447
6919.0,126.06318754123025,26.484170483209926
6920.0,126.0659462022414,26.501716429373182
6921.0,126.07334341695746,26.466812034213117
6922.0,126.07344394321822,26.46632892441846
6923.0,126.07363197511124,26.46570045583627
6924.0,126.06469818896619,26.457837243235776
6925.0,126.06470597293874,26.458336998487468
6926.0,126.06471204868355,26.45883665318368
6927.0,126.06419225873056,26.458085367668097
6928.0,126.0644704934482,26.458469168033574
6929.0,126.06477479470063,26.461041465418507
6930.0,126.06484500954237,26.460512832538402
6931.0,126.06481850696296,26.460015775620317
6932.0,126.06470199967782,26.45943635838018
6933.0,126.0721058293387,26.468560033369492
6934.0,126.0713052646881,26.46851302349309
6935.0,126.07105827921193,26.470486795332153
6936.0,126.07110568945727,26.469725757645495
6937.0,126.07114245930259,26.46922762999218
6938.0,126.07102692462271,26.47119956066581
6939.0,126.07109995638776,26.47381200253114
6940.0,126.07103287407965,26.472953976065174
6941.0,126.06167721595598,26.49803617749164
6942.0,126.06217504640803,26.498094204996807
6943.0,126.06296142265238,26.498192626452298
6944.0,126.06345769059578,26.49826037754366
6945.0,126.06134972394807,26.464051695637945
6946.0,126.06183866308089,26.463939448296745
6947.0,126.0623282414382,26.46383022887671
6948.0,126.06280946623808,26.463692372592416
6949.0,126.06344218340519,26.463335247638764
6950.0,126.06281976398002,26.462000896917463
6951.0,126.0624476347881,26.462336799138498
6952.0,126.06829754356491,26.465152975885466
6953.0,126.06808453781653,26.465985230395468
6954.0,126.05914960828342,26.46841239326548
6955.0,126.05918435287633,26.46891985625868
6956.0,126.05922178571286,26.4695607414375
6957.0,126.06214492428553,26.46965419359398
6958.0,126.06164466571187,26.469688667073246
6959.0,126.06106229582711,26.46973976433715
6960.0,126.06255827486505,26.467604933834846
6961.0,126.06258596985892,26.468112224863482
6962.0,126.04009644823758,26.490490425543857
6963.0,126.04013379166484,26.490988248276665
6964.0,126.04017104725382,26.49148607598434
6965.0,126.040208416383,26.49198390532784
6966.0,126.04024579846975,26.492481837977863
6967.0,126.06915551329666,26.493567768687548
6968.0,126.06376635009994,26.48615764885918
6969.0,126.06671297265817,26.4880576541586
6970.0,126.06716235396944,26.487838126014935
6971.0,126.06243757689114,26.471412341957976
6972.0,126.06198520823797,26.472092733797897
6973.0,126.0593436039684,26.471527244131636
6974.0,126.063424774908,26.475836931466784
6975.0,126.06341305288774,26.47633662125122
6976.0,126.06340644958138,26.47683630636178
6977.0,126.06821437210156,26.471612450498405
6978.0,126.05325268174872,26.468951616420817
6979.0,126.07012234553287,26.459878513995243
6980.0,126.0764542024416,26.47243363429359
6981.0,126.07636602889512,26.471941071364164
6982.0,126.0763067327349,26.471444240045813
6983.0,126.07624684016741,26.47094750628752
6984.0,126.07620123720807,26.470449935076896
6985.0,126.07617220457732,26.473097382353817
6986.0,126.07558364036701,26.473320537304772
6987.0,126.07851399883351,26.474980506028306
6988.0,126.07864260539326,26.475464969499757
6989.0,126.0777093731313,26.477072087801293
6990.0,126.07746905455294,26.476215317962456
6991.0,126.07523244568803,26.5005652054003
6992.0,126.07494729585595,26.500972657757192
6993.0,126.07482553324279,26.501387580669125
6994.0,126.07548950680854,26.501805145652746
6995.0,126.0760447575609,26.50215222226694
6996.0,126.07648231911845,26.502390550076008
6997.0,126.07685209710144,26.50212423418145
6998.0,126.0773028173882,26.502030976757297
6999.0,126.07738695600851,26.501649553535287
7000.0,126.07688351358597,26.501254645553644
7001.0,126.076490632889,26.500941287037957
7002.0,126.07570797423752,26.500316607244493
7003.0,126.07510300446148,26.49983112637414
7004.0,126.07471167681646,26.49951630460931
7005.0,126.07432541229485,26.499195271669986
7006.0,126.07249120420654,26.4596654492874
7007.0,126.07199737652125,26.45958382513771
7008.0,126.0711506966192,26.45951082421325
7009.0,126.07065229112777,26.45954965339033
7010.0,126.07015294259516,26.459564731646513
7011.0,126.07321971019815,26.458856668793093
7012.0,126.03830194085256,26.503069358353983
7013.0,126.03806469125274,26.50351411198037
7014.0,126.06096993720169,26.499626206115558
7015.0,126.06090078869714,26.50012106951032
7016.0,126.06071188796511,26.500580606690285
7017.0,126.06066339414666,26.501003023670517
7018.0,126.04449199739979,26.44924749301079
7019.0,126.04499062814234,26.449173653021735
7020.0,126.04549141891611,26.449139165191717
7021.0,126.04599294567683,26.449168546998663
7022.0,126.03358288778368,26.43861599825997
7023.0,126.03462619476593,26.438249429827895
7024.0,126.03508553607558,26.43803735490639
7025.0,126.03554074693817,26.43781643219353
7026.0,126.03962035407578,26.437652517370616
7027.0,126.03896258789649,26.436895640724963
7028.0,126.03828221908712,26.436118893352397
7029.0,126.04156024651697,26.440209180840263
7030.0,126.03658453988474,26.434154806852995
7031.0,126.03671538000678,26.434635339726796
7032.0,126.05160136007898,26.44225410525649
7033.0,126.04995347725915,26.4413449602574
7034.0,126.0524459115564,26.440724657177807
7035.0,126.05238112554761,26.439963450986333
7036.0,126.07061737824016,26.42882624857958
7037.0,126.07083345918711,26.42837674668331
7038.0,126.05440054440815,26.421470740776286
7039.0,126.05446500550204,26.421965937049833
7040.0,126.05455888063199,26.42245586015614
7041.0,126.05483787977114,26.422853401892343
7042.0,126.05492178812361,26.423345439519203
7043.0,126.03448724039644,26.40028009372277
7044.0,126.03497735740812,26.400158551989453
7045.0,126.03549545070881,26.400029413845903
7046.0,126.0359854634135,26.399907531113264
7047.0,126.01221386449193,26.395716099049626
7048.0,126.01174327092785,26.395889914797596
7049.0,126.01126245097149,26.39602763705906
7050.0,126.01077161123699,26.396132148645254
7051.0,126.010279209277,26.396228520481966
7052.0,126.00978716170104,26.39632624622816
7053.0,126.0200330593218,26.409299669855194
7054.0,126.02039493902332,26.408476044274014
7055.0,126.06301688993285,26.380728012389707
7056.0,126.06260068262739,26.381006799319383
7057.0,126.06220620268897,26.381314992906454
7058.0,126.0617333408102,26.381779014245815
7059.0,126.06141723889358,26.382167460828487
7060.0,126.06112549737209,26.382574813697037
7061.0,126.06084056510066,26.382987022779616
7062.0,126.06055943374764,26.383401795077326
7063.0,126.06027929484667,26.38381743980872
7064.0,126.02162387344549,26.416702791379354
7065.0,126.0216453639363,26.41720207496352
7066.0,126.02166684714709,26.417701257055143
7067.0,126.02168832297197,26.41820053755987
7068.0,126.02170979094147,26.418699716452192
7069.0,126.02173125095406,26.419198993638936
7070.0,126.02224014724167,26.419420070898674
7071.0,126.02274117389942,26.419457689829585
7072.0,126.02324223333483,26.41949503613249
7073.0,126.02374332452959,26.419532314821037
7074.0,126.02176120651545,26.419881442431226
7075.0,126.02178335038556,26.420380707486146
7076.0,126.02180548522541,26.420879870661224
7077.0,126.02182751037326,26.4213791329978
7078.0,126.02185178346554,26.42193615716333
7079.0,126.02187348653327,26.422435318637408
7080.0,126.02189517971611,26.42293457799582
7081.0,126.02191686263677,26.423433735231093
7082.0,126.02193853521851,26.423932990256493
7083.0,126.02196019710631,26.424432143068934
7084.0,126.02198184822954,26.424931393583222
7085.0,126.02026055320374,26.42198704570259
7086.0,126.02026073372721,26.422486949501618
7087.0,126.0762383804435,26.39759006616961
7088.0,126.07624492420828,26.397046141062496
7089.0,126.07481979203075,26.40105581012773
7090.0,126.07546782241738,26.40115425074996
7091.0,126.07595889902716,26.401251452640174
7092.0,126.07626232675116,26.40080695851067
7093.0,126.07625419972057,26.400307054213172
7094.0,126.07624041897219,26.39946344879534
7095.0,126.07481506397386,26.38755790002583
7096.0,126.07531432321827,26.387580615918008
7097.0,126.07591672944305,26.38760466519858
7098.0,126.07641605404224,26.387624270004064
7099.0,126.07691460594505,26.38762258724235
7100.0,126.03400317991027,26.462238928683554
7101.0,126.03459931129402,26.463424701809128
7102.0,126.03494082408665,26.464001945955467
7103.0,126.03520356134797,26.464423490285572
7104.0,126.06842203847607,26.486568932549787
7105.0,126.06745876982153,26.462949428193326
7106.0,126.07977706385647,26.40617957669866
7107.0,126.0793637746218,26.40589361002387
7108.0,126.07892852245702,26.40564287742201
7109.0,126.05354596151668,26.436300375450763
7110.0,126.05370460172385,26.436772118145075
7111.0,126.05396739020591,26.437560142616817
7112.0,126.054128797211,26.43803190416231
7113.0,126.05428847929181,26.43850420022198
7114.0,126.05444814411975,26.438976614286197
7115.0,126.03959940250783,26.380613308726538
7116.0,126.03921097972825,26.380878948794965
7117.0,126.03871610214259,26.380977561160524
7118.0,126.03822161634464,26.381078689887637
7119.0,126.0377287336553,26.381187706274027
7120.0,126.03723785890485,26.38130609655693
7121.0,126.07133589820965,26.47665604416039
7122.0,126.07220909168775,26.47602951773512
7123.0,126.0647923610058,26.507432230630616
7124.0,126.06470603181995,26.507924580648904
7125.0,126.06437912681544,26.50695183006193
7126.0,126.0661444959274,26.49509744396517
7127.0,126.06618774320393,26.494599430617146
7128.0,126.06623841471873,26.494102233340815
7129.0,126.0627166984655,26.47876159077036
7130.0,126.06634672951698,26.479429457347596
7131.0,126.06607800536241,26.479007534857598
7132.0,126.04258961909267,26.420814196093573
7133.0,126.04824034260682,26.41732239301888
7134.0,126.05183396378584,26.41799321540579
7135.0,126.05174980428299,26.417501258037422
7136.0,126.05167196625034,26.417008231559286
7137.0,126.05158917735685,26.41649616828688
7138.0,126.0515080064834,26.416003686602217
7139.0,126.0514238131852,26.41551174355727
7140.0,126.05133971261311,26.415019703196254
7141.0,126.05114053775897,26.41736179830875
7142.0,126.05149069361131,26.417037327648593
7143.0,126.04836542438619,26.39721203166568
7144.0,126.0480371909499,26.39759466739524
7145.0,126.04743662084513,26.398184256877702
7146.0,126.0475850193067,26.397652752872926
7147.0,126.04818958984801,26.39814088240385
7148.0,126.0485809610519,26.398449809228463
7149.0,126.0489684941171,26.398763474967037
7150.0,126.04935911735927,26.39907329053345
7151.0,126.04981042441483,26.399274541340354
7152.0,126.05029248867017,26.39941004728493
7153.0,126.05074572146928,26.399599145381238
7154.0,126.0514106301505,26.39974199632432
7155.0,126.05092139207652,26.399861481757345
7156.0,126.05026739240041,26.400014467313213
7157.0,126.02511980744518,26.45863340536823
7158.0,126.02557928947844,26.458423581654984
7159.0,126.02603698488775,26.458209365436872
7160.0,126.02553728064119,26.4637948294677
7161.0,126.02597247940471,26.463551252757686
7162.0,126.0263779663366,26.463249322118944
7163.0,126.02592154876717,26.467931327354755
7164.0,126.05517262308653,26.4289065296963
7165.0,126.0556715848105,26.428847023744858
7166.0,126.05617049199358,26.428787725717463
7167.0,126.06706349892693,26.43639274298322
7168.0,126.06727365015153,26.435938099014173
7169.0,126.06748317815799,26.43548469502307
7170.0,126.07097311203619,26.434828474508993
7171.0,126.07022235057315,26.433860409132624
7172.0,126.06995052193183,26.433441591617676
7173.0,126.06960012565783,26.433082944487868
7174.0,126.04558430359664,26.45266113261165
7175.0,126.0463940508823,26.452910888335797
7176.0,126.04689207417817,26.452965120764624
7177.0,126.04730806045481,26.452794048634026
7178.0,126.04739540012983,26.452301643755078
7179.0,126.04756337032194,26.45182889571742
7180.0,126.05014459960067,26.449551719316002
7181.0,126.04273999254616,26.454942989777003
7182.0,126.04314718643099,26.455229722085416
7183.0,126.04355577128511,26.455514586411283
7184.0,126.04378311363656,26.45607202145636
7185.0,126.04405080580399,26.456484913427794
7186.0,126.03305320280556,26.45303577504714
7187.0,126.06230223355686,26.429675903962288
7188.0,126.06225039778305,26.42917885916695
7189.0,126.06219864903831,26.428681714450114
7190.0,126.06212742922551,26.42795887577745
7191.0,126.06308363279197,26.443677484629298
7192.0,126.06349676345623,26.444033047833358
7193.0,126.0639664326567,26.444206006641828
7194.0,126.06444176108934,26.4443636877995
7195.0,126.06491833409893,26.44451769463193
7196.0,126.07406398503456,26.45619212031187
7197.0,126.07414025141387,26.455698852425776
7198.0,126.07424818664865,26.455215078281103
7199.0,126.0675369062293,26.46236753147788
7200.0,126.06262025701223,26.468970931386803
7201.0,126.0436293410329,26.469036956170076
7202.0,126.06133194151604,26.504567768880896
7203.0,126.06092313617705,26.504858464150697
7204.0,126.06135424553847,26.502854431504673
7205.0,126.062002799648,26.50347701356711
7206.0,126.06206159225812,26.503952293276328
7207.0,126.06184072929153,26.504374535786987
7208.0,126.05982923195863,26.49558665106129
7209.0,126.05951626387716,26.495970685696722
7210.0,126.05925665793913,26.49636622846259
7211.0,126.05920545485017,26.4968637864313
7212.0,126.06101325643036,26.49846497548575
7213.0,126.06099462557367,26.498964543305338
7214.0,126.06703022429292,26.496609847139464
7215.0,126.06752746455817,26.49666930899686
7216.0,126.06806148073525,26.49673383880894
7217.0,126.06322559026476,26.484664441616214
7218.0,126.06339927202878,26.48513292840422
7219.0,126.06356834513038,26.485603151973706
7220.0,126.04499482526339,26.47806119453531
7221.0,126.06751808613508,26.45343330529305
7222.0,126.06704491191402,26.45339152464747
7223.0,126.0721550051824,26.454293997962644
7224.0,126.07265469712387,26.454279286306114
7225.0,126.07314719418132,26.454308431493093
7226.0,126.07344983248481,26.454673006923663
7227.0,126.07329976199638,26.45655214567272
7228.0,126.07280702727672,26.456593393497194
7229.0,126.07230715808784,26.456602832777303
7230.0,126.07180742384332,26.45661461032048
7231.0,126.005461472467,26.408294817290333
7232.0,126.00554213916006,26.4078018113457
7233.0,126.00562230505011,26.407308796797366
7234.0,126.0057120954539,26.40672342574542
7235.0,126.0149357115013,26.409316639374325
7236.0,126.0151726124259,26.408874773225616
7237.0,126.00986737041652,26.41153302883699
7238.0,126.01041655699159,26.41184714650639
7239.0,126.0123595670423,26.412980402012483
7240.0,126.03610955882205,26.409211680646536
7241.0,126.03660981290263,26.40925818704763
7242.0,126.03711016098816,26.409304088161026
7243.0,126.04358048645848,26.39813849793355
7244.0,126.03953025407449,26.403877569496103
7245.0,126.03984758277244,26.40348870033116
7246.0,126.04025226083753,26.403185178187364
7247.0,126.04053453820522,26.402783832160388
7248.0,126.0407172016847,26.402315262821933
7249.0,126.04089241430604,26.40184392469946
7250.0,126.0410576598822,26.40136915900673
7251.0,126.04123518901133,26.400898897122705
7252.0,126.04145802653332,26.400448095981854
7253.0,126.04171157290293,26.400012402720762
7254.0,126.0419985492231,26.39959777863192
7255.0,126.04233305705361,26.39921990142507
7256.0,126.042709661335,26.398882772764868
7257.0,126.04308937677479,26.398549037331797
7258.0,126.04347673603935,26.398224326256805
7259.0,126.0373776604143,26.391456703382385
7260.0,126.03759592664454,26.39100279741715
7261.0,126.03781419869937,26.390548795176592
7262.0,126.0380324767144,26.39009479722671
7263.0,126.05975516398199,26.384583301849233
7264.0,126.05946877123272,26.38499499658234
7265.0,126.05917534042734,26.385401708347167
7266.0,126.05887687751549,26.385804930610153
7267.0,126.05857840083448,26.38620823638285
7268.0,126.0582799104246,26.386611625088385
7269.0,126.0511800098387,26.393237140882416
7270.0,126.05081638145943,26.393586226332403
7271.0,126.05045524829829,26.393937970008345
7272.0,126.0501002333543,26.394295822090342
7273.0,126.04976421695117,26.394671209846283
7274.0,126.05580532366018,26.389150919564326
7275.0,126.05542650552502,26.38948185047362
7276.0,126.05505027393302,26.389815877504187
7277.0,126.05161982098936,26.42021949654277
7278.0,126.05426619624274,26.420516598159207
7279.0,126.05763065840722,26.41940029945586
7280.0,126.05713527129997,26.419483042689755
7281.0,126.05663972772221,26.419566101491416
7282.0,126.05984354097765,26.4191507922777
7283.0,126.06034275084794,26.419102448646274
7284.0,126.06329721541542,26.42523876980345
7285.0,126.06379509790685,26.425181392417453
7286.0,126.06104338216745,26.41870645415377
7287.0,126.06131709056409,26.41828717414052
7288.0,126.06159910199108,26.417873138648247
7289.0,126.06227204641773,26.417717912267104
7290.0,126.0671621100241,26.415350232403064
7291.0,126.06738185117342,26.414901760874933
7292.0,126.06759866990502,26.41445202880067
7293.0,126.06790977905746,26.41380586830054
7294.0,126.05932996869187,26.396487902560093
7295.0,126.05946724506224,26.396006483696056
7296.0,126.06745834173987,26.393676810002326
7297.0,126.06795892800619,26.393683103314274
7298.0,126.07086250145593,26.387420045492195
7299.0,126.07136235369146,26.38744011376394
7300.0,126.07213166249133,26.387469961925312
7301.0,126.07263154435684,26.387477244077147
7302.0,126.0731310740611,26.387500556037836
7303.0,126.07363073788247,26.387519104889634
7304.0,126.07413053001818,26.387523790832265
7305.0,126.07163277297518,26.386944963850716
7306.0,126.07170226477363,26.38645067702174
7307.0,126.07178767000826,26.38595950787678
7308.0,126.07183187710497,26.385461959102937
7309.0,126.0718805958857,26.384964846751252
7310.0,126.06897121886996,26.3908075154855
7311.0,126.06969553959641,26.39079165270258
7312.0,126.07019485314535,26.390822244945298
7313.0,126.07066236498699,26.390944772138607
7314.0,126.0712222247203,26.39116378237997
7315.0,126.07210235215953,26.391172533806827
7316.0,126.0726021440919,26.391186398748946
7317.0,126.07310206494192,26.391190703965254
7318.0,126.07360192313581,26.391195143567856
7319.0,126.03974455915717,26.486130494874836
7320.0,126.0397854188623,26.486627929172812
7321.0,126.03982629020526,26.487125466511532
7322.0,126.03986727407062,26.487622905313703
7323.0,126.03993675648387,26.488424467072182
7324.0,126.0373081521997,26.48907782769374
7325.0,126.0378083503258,26.489013762659685
7326.0,126.03830783608781,26.488943624046748
7327.0,126.0388088165476,26.488887774313167
7328.0,126.03931038631987,26.488838737944956
7329.0,126.03981254375127,26.488796721585903
7330.0,126.04639929168599,26.49053249290132
7331.0,126.04690038626893,26.49048203294914
7332.0,126.04739803017169,26.490410554596284
7333.0,126.04784378346113,26.490172978805642
7334.0,126.04812804002297,26.489834256361785
7335.0,126.04812434178844,26.489334667375395
7336.0,126.04798680679409,26.488858318972145
7337.0,126.06028592156783,26.481156531600654
7338.0,126.06841196278296,26.50613229347905
7339.0,126.06834328202379,26.505615102467246
7340.0,126.06503023633583,26.506076920183858
7341.0,126.06494909333179,26.506570243605825
7342.0,126.0651041147102,26.50960711599491
7343.0,126.06560500605501,26.50961073573236
7344.0,126.06610583223845,26.509614605542147
7345.0,126.06699688104342,26.509674334415223
7346.0,126.06527375867256,26.508442491246644
7347.0,126.06575639161957,26.50857706547096
7348.0,126.06623886466244,26.508711871911174
7349.0,126.0671131607067,26.508911067129493
7350.0,126.06657437185804,26.509123704324743
7351.0,126.06587049281248,26.502460520819447
7352.0,126.06574630640907,26.502944511585206
7353.0,126.0656019905889,26.503423003239508
7354.0,126.08060141998259,26.40211312670443
7355.0,126.0799587695263,26.401209351466974
7356.0,126.0800968979482,26.40073109234988
7357.0,126.07465728259118,26.414774640956875
7358.0,126.08113402641843,26.395339561172634
7359.0,126.08163254654555,26.395327723958736
7360.0,126.0821312244872,26.39532485965115
7361.0,126.08263006251092,26.395332363260067
7362.0,126.08323189645496,26.39534171458606
7363.0,126.08411902175399,26.3953670982787
7364.0,126.08568649811379,26.395559305288547
7365.0,126.08118763662054,26.390497542542874
7366.0,126.08168646753359,26.39050332665161
7367.0,126.08218524349289,26.390503183254463
7368.0,126.0826840727465,26.39050650684772
7369.0,126.08318285383281,26.390509891613327
7370.0,126.08368158875933,26.390514532092872
7371.0,126.08452755105696,26.3905389492489
7372.0,126.08502616833327,26.390548682500977
7373.0,126.08552474148172,26.39055705195601
7374.0,126.08602327293863,26.390565651564966
7375.0,126.08652176380869,26.39057437557428
7376.0,126.0497175721397,26.43390220381598
7377.0,126.05014596553518,26.434157988823618
7378.0,126.05061050955335,26.434416046515967
7379.0,126.03787684639956,26.435826055312774
7380.0,126.03786179376502,26.435288380692157
7381.0,126.03836155219695,26.43522053605393
7382.0,126.03886089632138,26.435150118225902
7383.0,126.0423622370218,26.452799926942312
7384.0,126.04234316787,26.452300873497972
7385.0,126.04234341104443,26.451801105781094
7386.0,126.04398835785803,26.45178517006912
7387.0,126.04353200978494,26.451582056715385
7388.0,126.04308087747715,26.451368435748243
7389.0,126.05295495812928,26.468454884261366
7390.0,126.05318675231206,26.468008872892046
7391.0,126.05341853700874,26.46756290258372
7392.0,126.05365031187937,26.46711697370382
7393.0,126.05388207658494,26.466671086613495
7394.0,126.05411383078733,26.466225241667484
7395.0,126.05434557414955,26.465779439214167
7396.0,126.06569793871455,26.455758109684872
7397.0,126.06619836678708,26.455738822698986
7398.0,126.06669882792328,26.455722284575298
7399.0,126.07142836320703,26.479459652341642
7400.0,126.07020092865385,26.454349394211782
7401.0,126.07070077238666,26.454330941286923
7402.0,126.07120064794748,26.454317829938432
7403.0,126.07656689187084,26.495817110295945
7404.0,126.00324868165968,26.41382256278234
7405.0,126.00396346435404,26.413789505842917
7406.0,125.99763924072931,26.41330860200868
7407.0,125.99813693833187,26.413366440871858
7408.0,125.99426833352346,26.40809965677806
7409.0,125.9940746076375,26.408557414075414
7410.0,125.99392910508848,26.409027463368655
7411.0,125.99383813025779,26.40951751586402
7412.0,125.99373805235315,26.410005723729174
7413.0,126.06845817492537,26.386878846528855
7414.0,126.0684024028255,26.386381774418375
7415.0,126.06836285710686,26.38588456701302
7416.0,126.06829039126063,26.38539064477078
7417.0,126.06807150793296,26.384942215539784
7418.0,126.06784131250025,26.384500298836866
7419.0,126.06757958297116,26.38407334179086
7420.0,126.06726545152486,26.383593036258002
7421.0,126.06701871866464,26.383159470314204
7422.0,126.06678108968795,26.382720687667668
7423.0,126.00127822587912,26.404658019546478
7424.0,126.0016055814965,26.405039313613248
7425.0,126.00201504952504,26.40491260236845
7426.0,126.0023924779276,26.404587224962153
7427.0,126.00276442080848,26.4042554675464
7428.0,126.00314050828425,26.403928195683243
7429.0,126.00349455633899,26.403577650887897
7430.0,126.00387702948629,26.403258733954416
7431.0,126.06114242224226,26.425514953840512
7432.0,126.06163896426908,26.425444139194045
7433.0,126.06220261770012,26.425371792414634
7434.0,126.06270033693838,26.425311882007836
7435.0,126.07449896810324,26.461981487075533
7436.0,126.07445290130036,26.461213122944383
7437.0,126.07316077913016,26.45947238077266
7438.0,126.0731024195845,26.46000034249864
7439.0,126.040350908171,26.454706698864175
7440.0,126.06535167321785,26.476850349623906
7441.0,126.06541517001084,26.47635511227508
7442.0,126.07069713288942,26.460744334715415
7443.0,126.07117791897896,26.4608258563229
7444.0,126.07068520873065,26.426246381497574
7445.0,126.07115833371047,26.426364854378225
7446.0,126.05115555283231,26.421029094242417
7447.0,126.06330342943099,26.45736548933134
7448.0,126.06380444590114,26.457370800454434
7449.0,126.06430461680749,26.457352371404724
7450.0,126.06480522137298,26.457337688520937
7451.0,126.06530595764177,26.457327952448672
7452.0,126.06390438024441,26.475528471026003
7453.0,126.06434299508518,26.47577889894633
7454.0,126.06477806353166,26.47601922259987
7455.0,126.06524910697505,26.476186985947752
7456.0,126.06090789992643,26.46369682928121
7457.0,125.99893503526508,26.41344986044512
7458.0,125.99950405995513,26.413511906953385
7459.0,126.0362913857896,26.433071802007685
7460.0,126.0364213488359,26.433552556174085
7461.0,126.03375626240702,26.43777459197949
7462.0,126.04943434523648,26.440190158436074
7463.0,126.04911850872675,26.439805536191404
7464.0,126.0487951062148,26.439427271072805
7465.0,126.04847851719965,26.439043375144774
7466.0,126.04819770397383,26.43863835086526
7467.0,126.05059255938039,26.441924266263793
7468.0,126.05101293374662,26.44218996542462
7469.0,126.04896094240785,26.450178034669737
7470.0,126.04827597500005,26.450546902661184
7471.0,126.05493292797901,26.44600778681358
7472.0,126.0549173772937,26.445508437676732
7473.0,126.05488594629173,26.44501043037982
7474.0,126.05388211166613,26.444547758750026
7475.0,126.07323741058225,26.420390237987213
7476.0,126.07291827656766,26.420757249361376
7477.0,126.07277527761929,26.421234613644053
7478.0,126.07263166477186,26.42171219105721
7479.0,126.07255743545122,26.42219401821142
7480.0,126.07133481401313,26.415260482564932
7481.0,126.07183303960592,26.415306852907616
7482.0,126.07260322270952,26.41539252934715
7483.0,126.07310079404444,26.415445496730676
7484.0,126.02399074987207,26.463795359947042
7485.0,126.03494449851378,26.46013006963851
7486.0,126.03497174948907,26.46094099538353
7487.0,126.03507573236821,26.456552158017473
7488.0,126.0354808648896,26.45684146213171
7489.0,126.03609808837724,26.45749087603903
7490.0,126.03615430980969,26.457429552930922
7491.0,126.04079836700627,26.456466790401677
7492.0,126.04072822035586,26.455973499051826
7493.0,126.04064246537318,26.455482665644368
7494.0,126.04048653866364,26.45501278973165
7495.0,126.04106127922256,26.45890081499189
7496.0,126.0409319740314,26.45842099663303
7497.0,126.0408950656495,26.45792365857401
7498.0,126.0408674208672,26.457175492076974
7499.0,126.03529496799942,26.45680732484281
7500.0,126.02577683264795,26.41623120861674
7501.0,126.02527375035814,26.416237174760738
7502.0,126.02477088786878,26.416234392571972
7503.0,126.02426805255442,26.416230458044268
7504.0,126.02376504777146,26.416228767716316
7505.0,126.02326217542333,26.416228112556
7506.0,126.02275933334136,26.41622558910882
7507.0,126.02225661964192,26.416217391719794
7508.0,125.99981124448846,26.40515554542462
7509.0,125.99932547911897,26.404914451070123
7510.0,125.99899258364682,26.404537368502382
7511.0,125.99866411283912,26.404156429222013
7512.0,126.0083448164599,26.402994694981373
7513.0,126.00867618631592,26.40337062322516
7514.0,126.0090596943028,26.403691164935946
7515.0,126.00940474395118,26.404048553741426
7516.0,126.00964905760097,26.404485445073473
7517.0,126.00995144478114,26.40488174867641
7518.0,126.01036673181997,26.40516246723472
7519.0,126.01077864839218,26.40544781580805
7520.0,126.01118258300886,26.405744306996226
7521.0,126.01160038359681,26.40602070656215
7522.0,126.01183716583286,26.406441181140938
7523.0,126.04173019862053,26.383374571685582
7524.0,126.04207202035037,26.383735885868518
7525.0,126.02877832911545,26.39146775034457
7526.0,126.02896193340816,26.390999841575464
7527.0,126.02910024548673,26.3905175223225
7528.0,126.0292532666191,26.390040669068558
7529.0,126.02935596328474,26.38954989274944
7530.0,126.02945424111904,26.389058183720373
7531.0,126.02953511532075,26.38856394520135
7532.0,126.02959232323444,26.38788422248902
7533.0,126.02959642321385,26.387384685795524
7534.0,126.02948550049814,26.38689973949259
7535.0,126.0295772939226,26.38640894077358
7536.0,126.02969194815236,26.385920883665005
